MaxAbsEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,MaxPartialCharge,MinPartialCharge,FpDensityMorgan1,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,AvgIpc,BalabanJ,HallKierAlpha,Ipc,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA7,SlogP_VSA8,TPSA,EState_VSA1,EState_VSA10,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,NHOHCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumSaturatedHeterocycles,RingCount,MolLogP,fr_Al_COO,fr_Al_OH,fr_ArN,fr_Ar_COO,fr_Ar_NH,fr_Ar_OH,fr_C_O,fr_C_S,fr_Imine,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aryl_methyl,fr_barbitur,fr_bicyclic,fr_dihydropyridine,fr_ester,fr_furan,fr_guanido,fr_halogen,fr_imidazole,fr_imide,fr_ketone,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitro,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_piperdine,fr_piperzine,fr_priamide,fr_pyridine,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_tetrazole,fr_thiazole,fr_thiophene,fr_unbrch_alkane,fr_urea
12.37491477381178,0.3592519969675447,-0.4291261594679703,0.4873512636626008,11.307692307692308,372.49400000000014,0.3293178429457158,-0.3130949243300758,1.1538461538461535,32.16655513915668,10.168100670780198,2.16848076058514,-2.07851890683278,2.2284629056236422,-2.288392464188458,3.0018083840984437,1.903636010196346,-2.28,991053.0416268692,4.567099647791355,0.0,16.320314420204696,0.0,5.559266895052007,5.689743398203474,14.345615352810384,9.77851570501903,0.0,0.0,61.8591007372418,18.405094737549017,19.345281995336556,0.0,0.0,22.925762887775107,0.0,19.10215633747713,7.04767198267719,44.30821657912794,5.752853606746789,56.73337149540417,0.0,11.24901029325548,0.0,0.0,11.761884949391115,24.85500994422392,20.013250011515776,0.0,0.0,11.16387793838399,72.68,5.689743398203474,9.589074368143644,5.559266895052007,11.16387793838399,43.137332986184106,10.13055113948835,18.809556932068304,22.766200853176183,29.02442837850825,0.0,31.26201374461483,0.8043835034013608,1.435478390940604,0.8680200459813555,4.115938427408659,2.8862551164864474,1.6412749328126313,0.4210526315789473,1.0,0.0,0.0,2.0,3.0,6.0,0.0,3.0,2.9483000000000006,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12.96081617057596,0.0518014491524831,-3.603021067178038,0.5566711436383835,11.724137931034482,424.52300000000014,0.3221363305063381,-0.4052473279605069,1.103448275862069,32.23342724887282,10.191930313076607,2.235525237110805,-2.2160214227015897,2.1859080049202824,-2.3262944804031265,3.148067273712411,2.1037027288798167,-2.3,2841823.2893256675,9.154013890853395,6.606881964512918,0.0,15.914015075433491,5.907179729351506,6.014658705012475,10.111325788078153,8.417796984328938,4.305215991296234,5.098681808301038,31.787799453534305,37.10711151969846,25.76276184479968,4.895483475517775,22.36634805925415,21.945129587771564,0.0,14.502579607898308,0.0,51.03312633111597,25.516098957109016,35.719643687569345,0.0,5.316788604006331,6.014658705012475,0.0,0.0,49.02686667468143,21.367036071720552,0.0,0.0,0.0,114.63,15.930470882759089,13.212334168400758,28.97119955876607,13.08951281182515,25.68328649170404,35.68048180642021,0.0,13.847474399381248,15.514152220608404,9.154013890853395,12.4967462798812,9.91149012118546,0.2815813964474682,-0.237149902925932,3.439875130460037,5.172006420650031,-2.11324404871256,0.5263157894736842,1.0,0.0,0.0,1.0,2.0,7.0,0.0,2.0,3.059200000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
13.40298792202066,0.1230667097085747,-0.5946693121693125,0.6536292954747487,17.70967741935484,426.51300000000015,0.2540929329086996,-0.4967681969687278,1.032258064516129,16.508145371416575,9.788014776222184,2.4304559086337743,-2.397458376022612,2.4530412421678767,-2.454279490964142,2.80035515652612,2.1465169567095588,-3.22,8513068.474418778,24.427287196256955,5.749511833283905,11.49902366656781,5.907179729351506,5.907179729351506,0.0,9.589074368143644,0.0,0.0,0.0,25.47729295953985,41.81319288016644,19.15587988028676,33.28913949914195,23.79966322954379,11.814359458703011,0.0,10.216698334856808,0.0,31.725127320852,34.92182101242237,53.08855688586065,17.248535499851716,19.52737746540648,0.0,17.248535499851716,0.0,51.63609020197585,4.794537184071822,0.0,0.0,0.0,77.1,11.959746875309351,9.589074368143644,11.814359458703011,34.92019488915828,18.405094737549017,14.219595082555069,31.190113391728424,24.26546827384644,12.240525803696954,14.210588861400147,28.32094147189791,3.044298154446964,1.934116801041405,0.762034533127607,1.867138527296078,2.6599811359029224,6.391888684433293,0.4166666666666667,1.0,0.0,1.0,0.0,2.0,5.0,0.0,3.0,3.539200000000003,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
13.333907549130762,0.0346207587973459,-0.7113855820105821,0.4102351231822629,31.178571428571427,385.46000000000015,0.3123669269017992,-0.4967681970158147,1.3571428571428572,16.55175814600964,9.77066864797838,2.673110582982874,-2.274247722815602,2.5309970491958738,-2.397869514254744,3.3562847720012825,1.540059223222252,-2.3399999999999994,3543417.785748986,19.110498592250625,17.26846869042899,0.0,5.907179729351506,0.0,5.969305287951849,9.589074368143644,0.0,0.0,0.0,37.62933317320761,31.040744451236847,0.0,38.32514917476068,23.79966322954379,11.876485017303356,0.0,4.899909730850478,11.835812092322788,44.43597567311321,20.26143591170303,41.9809599792112,5.749511833283905,4.736862953800049,0.0,5.749511833283905,0.0,48.742847858588846,19.06280027574374,11.835812092322788,0.0,0.0,65.07000000000001,17.436862903306476,9.589074368143644,24.02229223419961,13.151638370425491,24.15460657083292,0.0,7.109797541277533,55.16489261774593,0.0,14.210588861400147,27.84916652412781,0.0,0.3081721268116471,-0.631217313268163,5.302308484567224,4.893689332385801,1.6276786922551487,0.5454545454545454,0.0,0.0,3.0,0.0,1.0,5.0,2.0,4.0,2.881500000000001,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12.312428827936134,0.13697515117158,-1.0626707329022145,0.5568001856996876,13.0,394.9200000000002,0.3380510842636348,-0.4896970441138144,1.1153846153846154,35.49569202236387,10.206406646950798,2.194636833022258,-2.1829735569474726,2.162387662048647,-2.3088566892932136,2.659953199449431,1.9866055953545976,-1.85,667797.2104409763,9.473725907600098,18.460360185545124,0.0,0.0,0.0,5.969305287951849,4.208898492164469,4.794537184071822,0.0,0.0,43.14459991823398,42.81902403369567,21.575055963392423,11.316305098443785,18.477161583836388,28.36981422108867,0.0,0.0,0.0,25.869346833290948,18.11258917800649,65.18338842159281,5.749511833283905,4.736862953800049,0.0,5.749511833283905,11.600939890232516,34.39475934587112,15.536431996704357,0.0,5.022633313741326,0.0,52.6,22.87284071860445,9.00343567623629,12.359735571259709,22.088450245469016,12.84164324585202,0.0,48.53093654769288,12.990104268152232,0.0,21.074665797832616,12.312428827936134,0.6158099071800882,0.4614198461371084,1.0282480692596734,1.2656985341595868,2.186337046031796,-1.0626707329022145,0.35,0.0,0.0,0.0,0.0,2.0,4.0,0.0,2.0,4.493200000000004,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.72906688292601,0.0120895009238268,0.0120895009238268,0.4000861391418621,12.89655172413793,413.4990000000002,0.1914361031118722,-0.4861468510348231,1.1724137931034482,32.16655585155956,10.121608978255605,2.1940473054684886,-2.18120567518938,2.3184277554579173,-2.156536431969046,3.348425357231815,1.5094609494129383,-2.74,6966050.71948364,18.4579764924448,18.97401134790028,28.26310959275338,0.0,0.0,0.0,4.794537184071822,0.0,0.0,10.197363616602075,25.10644377200775,37.61002709646307,12.10820789760957,17.57946809408284,18.685414028725265,17.545129895756055,0.0,14.76446326439343,0.0,38.39031053296655,18.966617535772624,41.85233018005694,22.88687965626473,9.473725907600098,0.0,11.49902366656781,11.761884949391115,39.514325746531,6.544756405912575,6.923737199690624,0.0,11.387855989696924,79.38000000000001,0.0,4.794537184071822,11.536098553111728,30.276239087290644,41.69093954215667,11.761884949391115,24.46226420102389,12.990104268152232,21.68820046408405,13.890876844653445,12.72906688292601,9.440409598067877,1.5332329785119012,3.1673773126553,3.7178111023312,5.874907664262268,0.0,0.3809523809523809,0.0,0.0,1.0,2.0,3.0,8.0,0.0,4.0,4.392820000000004,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.597377960443438,0.0374700539049042,-0.8103609483917025,0.4588686410921788,16.59259259259259,398.8430000000001,0.3378303205395221,-0.5032276507121233,1.2962962962962965,35.4956920413799,9.949461083887115,2.3277652190677194,-2.282133651901294,2.3863310656495025,-2.449978128385114,2.623955529276979,2.27584743567242,-2.45,787816.4081101202,29.95069346425351,6.606881964512918,11.49902366656781,0.0,0.0,12.000419800289922,0.0,9.589074368143644,0.0,0.0,18.52467708992313,31.040744451236847,12.303921277568753,30.354258178749006,28.906190624384493,23.60135969052244,0.0,10.633577208012662,0.0,26.31013685145522,26.930443434816286,33.98896278548664,11.49902366656781,15.370440161812713,4.794537184071822,11.49902366656781,11.600939890232516,44.03739062994691,14.26826309167192,0.0,5.022633313741326,0.0,106.12,18.042260629437884,14.69560176298435,35.30852543940424,17.867372769265746,6.4208216229260096,19.242531678200752,6.923737199690624,6.923737199690624,10.633577208012662,25.811528751632665,24.519226852207623,15.175818352685894,1.067893405946708,-0.6824453519369358,0.8746803173008219,4.559379836907425,1.3777142365826598,0.4444444444444444,3.0,0.0,1.0,0.0,1.0,6.0,0.0,2.0,2.6519000000000004,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0
12.905911438649532,0.0728999485596701,-0.0728999485596701,0.7610107115286336,26.96296296296296,377.50500000000017,0.2512825487767057,-0.4926888479903569,1.0740740740740742,16.530029230324583,9.812599760256225,2.4123678485373934,-2.45548432566602,2.3783884299113303,-3.209717534202904,2.668805999795705,1.7243572241129426,-1.95,1292516.089731059,24.427287196256955,0.0,11.49902366656781,5.749511833283905,5.907179729351506,0.0,4.794537184071822,0.0,0.0,0.0,6.923737199690624,37.81602062862726,24.446935566696972,39.9578306880411,23.90503577632245,5.907179729351506,0.0,5.316788604006331,0.0,63.57418942469057,27.874149029745176,17.696185628620217,17.248535499851716,24.427287196256955,0.0,17.248535499851716,0.0,51.90685124654056,0.0,0.0,0.0,0.0,61.23,0.0,4.794537184071822,11.949020558499466,34.89566864984463,12.84164324585202,32.22804289761662,38.3620364916063,0.0,12.240525803696954,14.210588861400147,14.671684521987553,3.2623294595616024,0.5398094083312337,1.4314647086742711,7.259578016866387,3.517775326185215,4.684610797414487,0.6666666666666666,2.0,0.0,2.0,0.0,1.0,4.0,2.0,3.0,1.8206000000000009,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.89798023583436,0.1055268959435629,-0.3151200262780347,0.3650419019240764,13.566666666666666,419.4660000000002,0.2622758299697288,-0.2762988678812779,0.9,32.1665701784455,10.1192050150643,2.3490734091564467,-2.132285003560866,2.2739619878855226,-2.289742926121634,3.295231950788146,1.5587204935825705,-3.46,13032985.06949,0.0,0.0,5.156436481820707,5.777653723919194,17.373626353755018,0.0,28.25131553711909,0.0,0.0,10.197363616602075,42.951090422928175,30.686289896772447,6.544756405912575,27.9066163052084,9.589074368143644,40.25682306409438,0.0,24.065067601505703,0.0,25.04575171034992,5.876788389733356,70.0116436102107,0.0,5.559266895052008,0.0,0.0,11.761884949391115,41.75621544994207,6.544756405912575,0.0,0.0,16.68057865600025,89.57000000000001,0.0,14.383611552215466,23.250414743488378,39.508674527127525,6.4208216229260096,16.66179468024159,34.898934990099406,29.523533011337246,10.197363616602075,0.0,39.367120085899984,9.580759149593929,1.413734485912518,-0.0752584241022178,0.776074556382894,2.514680248770256,0.0,0.1904761904761904,0.0,0.0,1.0,2.0,4.0,8.0,0.0,5.0,2.8000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.430830236415552,0.1625503117913835,-0.418786240180159,0.403357948248277,10.766666666666667,428.5140000000002,0.3376856283094215,-0.4688664508354151,1.2333333333333334,32.16655597346565,10.174445589643655,2.17760396643904,-2.0910029829402985,2.270745818317685,-2.151063644552025,3.3250672441870748,1.6656199634172886,-3.07,7093592.056596891,19.03790214265108,5.760247418874442,10.980840979820634,5.907179729351506,0.0,5.969305287951849,4.794537184071822,4.794537184071822,0.0,10.197363616602075,24.751989217543347,44.53376429615369,12.232142680596136,29.749801550292755,18.74308825899704,29.32575624137803,0.0,14.76446326439343,0.0,38.89322610973117,17.67652417526604,47.91869724851855,11.387855989696924,5.316788604006331,5.687386274683562,0.0,11.761884949391115,39.0006838529565,16.076156543784446,6.923737199690624,0.0,11.387855989696924,99.25,5.969305287951849,9.589074368143644,11.660033336098294,23.014156212714184,30.11368143740995,11.761884949391115,37.45236846917612,17.55720391594359,22.43788942029903,9.154013890853395,24.283240933599423,12.033002467951546,1.8231819115597845,1.046331266876365,2.530409507333477,6.73146681475742,0.0,0.3333333333333333,1.0,0.0,0.0,2.0,3.0,8.0,0.0,3.0,4.1640200000000025,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.90950347675546,0.1929571534766343,-3.7780349712900665,0.6227775000599719,11.5,400.5000000000001,0.2394628898612717,-0.4938874337900409,1.0714285714285714,32.22787382621512,10.241303728990191,2.2389670038755938,-2.074321870940899,2.265373994563035,-2.225079553046181,3.0324895347465888,1.7953037801480105,-2.799999999999999,2137043.894968477,14.620751205597736,11.502365440030694,9.837253136417502,5.907179729351506,0.0,0.0,4.794537184071822,8.417796984328938,0.0,0.0,25.12283840507545,43.67639416492468,29.33191118429027,11.502365440030694,17.949197122200808,32.334744072533624,0.0,4.567099647791355,0.0,31.70853590373761,17.67652417526604,54.72778011930596,5.749511833283905,10.05365155780638,5.687386274683562,5.749511833283905,0.0,31.251811932731503,21.1765467264019,0.0,0.0,10.902924932081056,77.4,21.4972864725158,13.212334168400758,4.895483475517775,29.97476069285776,11.937522340542271,0.0,42.595045982382736,30.547308184095822,5.316788604006331,4.736862953800049,12.545265984416416,3.280026645207887,1.3813984694429953,-0.4919394423940041,2.517906910042873,5.189730792242786,-3.7780349712900665,0.2857142857142857,1.0,0.0,0.0,1.0,3.0,5.0,0.0,3.0,3.8624000000000014,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
12.61692330343228,0.016713015453095,-3.591514140320957,0.4947931908263686,12.79310344827586,410.49900000000014,0.2425459514272032,-0.505787608046349,1.137931034482759,32.23342716749284,10.091608051270605,2.222154092492574,-2.1806899172645497,2.269176271706938,-2.3006548569709384,3.057712522117942,2.0562674518801187,-3.15,3399784.9373923205,9.67362704263206,17.401490714517717,5.824404497999927,10.023291153407584,0.0,0.0,0.0,13.401775505276143,9.56710754603472,0.0,25.980208536304467,36.39820241076966,25.700636286199337,15.928884910750298,13.524324379169643,32.388961990365544,5.261891554738487,13.856294160034796,7.04767198267719,18.742957874899023,13.08951281182515,59.9187925373898,6.069221312792274,0.0,0.0,0.0,0.0,40.47013135102959,17.070963136084774,11.33111286753076,0.0,22.365670836957968,99.22,10.023291153407584,18.78621593390813,16.22775287724322,29.994069519138336,5.516700717616262,28.57068426514267,25.46224602984979,30.334689586638717,4.9839785209472085,0.0,4.590161171600566,20.37995718930874,1.9074824225823936,0.086789281554118,0.0,4.299706924086364,-1.8186546531937933,0.238095238095238,1.0,0.0,0.0,1.0,3.0,6.0,0.0,3.0,3.5536800000000026,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
12.710825646658044,0.0904478458049884,-3.5710932320895776,0.4375861054167083,12.1,427.4860000000001,0.3594328017353269,-0.4527435749213314,1.1,32.23342729144875,10.189463037743758,2.2223833656383225,-2.177141340031777,2.213262978647536,-2.3005824332719,3.356113182137649,1.5345175904448878,-3.2399999999999998,8791432.451778673,9.720841474747257,12.431286462512844,5.693927994848461,10.023291153407584,0.0,5.969305287951849,5.098681808301038,18.19631268934797,9.40389779959727,0.0,32.04657560476608,24.26546827384644,18.475737026289945,21.44558562836656,17.949197122200808,37.928922808673015,0.0,24.470536649792724,0.0,25.349839839411946,13.08951281182515,53.98290197207966,0.0,0.0,0.0,0.0,0.0,51.94715173389866,21.367036071720552,0.0,0.0,21.936326367313583,121.04,15.992596441359431,13.212334168400758,17.196293434879156,35.3335429595224,5.516700717616262,10.371583059757844,32.04657560476608,18.19910120538483,20.16532065849649,4.736862953800049,19.981078174744404,7.49162947330124,2.0913944893631538,-0.1589956199804676,0.0,4.285969451373303,-3.5710932320895776,0.25,2.0,0.0,0.0,2.0,4.0,6.0,0.0,4.0,2.8267000000000007,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
12.904531210632404,0.1390964348702441,-3.645200945288876,0.7289466875983306,17.5,430.5740000000001,0.2441231682708457,-0.3720822058910112,1.2666666666666666,32.23342735200148,9.98210352008864,2.331380947723013,-2.3093593776188936,2.2647042172803307,-2.4330279765389577,2.7675394174769115,1.701335840367164,-2.45,5121010.657468597,10.216698334856808,4.895483475517775,0.0,15.930470882759089,0.0,0.0,9.77851570501903,8.417796984328938,4.305215991296234,0.0,0.0,69.50814167892894,49.94748531624358,5.917906046161393,13.212334168400758,27.30524343212621,0.0,9.289194512243444,5.917906046161393,38.50833832044167,36.39572395850711,48.2889739772312,0.0,10.216698334856808,11.374772549367124,0.0,0.0,49.79319684957419,14.817828337479405,12.841643245852016,0.0,0.0,82.61,10.023291153407584,13.212334168400758,23.26532565694325,19.386399651764595,30.02773685288927,16.56842663137092,12.263210640074686,19.056471336613846,35.11451832364688,0.0,19.22502455127157,3.0025755857898715,2.8828218483522043,-0.5214528743596212,4.206419803515988,8.641498002000954,-3.645200945288876,0.4545454545454545,1.0,0.0,1.0,1.0,2.0,5.0,1.0,3.0,3.275620000000002,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
13.369212378348312,0.2702306629983808,-0.2702306629983808,0.5245500183860565,16.566666666666666,433.53700000000015,0.1815295759025309,-0.3341116814932313,1.1666666666666667,32.16774825287438,10.127400428146789,2.298949557197828,-2.2337472760884323,2.438257121943024,-2.1810715626793917,3.399021233775012,1.616684053190005,-3.02,15416328.786211245,4.899909730850478,28.31302247878397,5.824404497999927,0.0,0.0,0.0,4.567099647791355,4.39041504767482,5.261891554738487,21.959248565993192,23.894619086314336,48.88539110215728,16.84829197208501,17.137279194486183,4.39041504767482,34.79391374190733,5.261891554738487,19.66437299524391,0.0,17.57207428195519,6.544756405912575,81.99754126396692,11.756607587475836,0.0,4.39041504767482,0.0,23.52376989878223,26.209129401156485,5.752853606746789,17.148333708576654,0.0,16.957530117808663,57.74,0.0,9.652306602413306,5.817220841045895,23.69511904072856,32.696836349830704,23.894619086314336,23.894619086314336,35.09799014352147,27.232861728706435,0.0,3.2144200058204118,21.66958191826879,3.3270126740243087,1.823903386540612,0.0,2.7020001102292768,0.0,0.1363636363636363,0.0,0.0,2.0,1.0,3.0,7.0,0.0,5.0,5.271580000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.875651533761651,0.0059870856778927,-3.730946042768958,0.6496269368285686,11.625,387.9100000000001,0.3066117138214167,-0.4659334282590173,1.25,35.495692279612136,10.363197761427438,2.2537271122178533,-2.2106717968259724,2.2200887900078925,-2.3232399424180543,3.047779418505539,2.222789148044768,-1.4099999999999997,259451.36633853952,4.736862953800049,0.0,0.0,10.023291153407584,0.0,5.969305287951849,4.794537184071822,8.417796984328938,4.305215991296234,11.336785877934735,17.667306958694127,42.635635312464586,22.989293319267777,17.923187062956703,17.949197122200808,38.930322209526686,0.0,4.305215991296234,0.0,24.784798704046985,13.151638370425491,51.67804568867819,0.0,0.0,0.0,0.0,22.93772576816725,31.843956634002517,26.09944769719203,0.0,5.022633313741326,0.0,63.68,15.992596441359431,13.212334168400758,31.012699874781852,5.022633313741326,4.877147193701299,39.90747014307741,6.923737199690624,17.512796907389134,0.0,16.337802844032566,12.644609932888402,2.3459304789026114,0.0,-0.4166798941798932,0.0059870856778927,2.2531625039752505,-3.730946042768958,0.3125,0.0,0.0,0.0,1.0,2.0,5.0,0.0,2.0,3.545600000000002,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
